354	90847	10100
354	98804	01011
354	92021	10000
354	93474	10110
354	91296	10010
354	90635	00110
354	90634	10110
354	87477	00100
354	90636	10000
354	89532	00100
354	89771	10000
354	93466	00001
354	90993	10010
354	95885	00110
354	91042	00100
354	93463	00001
354	91282	10000
354	96290	00011
354	87904	10011
354	89409	00100
354	89769	10100
354	89648	00001
354	89403	10100
354	89524	10100
354	90505	10000
354	89642	00011
354	89641	00100
354	95433	10010
354	91873	00110
354	90302	10010
354	91632	10010
354	89315	10000
354	90535	10000
354	89314	10100
354	89435	10100
354	89313	10000
354	101720	01001
354	101721	01000
354	92719	10100
354	102019	01011
354	88464	10000
354	90418	00101
354	89310	10100
354	88692	00001
354	91066	10110
354	93003	00001
354	91983	10110
354	90412	10100
354	91060	10000
354	99226	01010
354	90094	10100
354	89549	10100
354	91857	00110
354	87248	10000
354	90403	10100
354	89786	10101
354	89301	10000
354	1281030	00001
113	92861	00001
113	89571	00001
113	92980	10010
113	92189	10010
113	92623	10000
113	91775	10010
113	95692	00001
113	99013	10000
113	85537	10010
113	86866	00001
113	86867	11000
113	86743	00001
113	111121	00100
113	90799	10010
113	89680	00001
113	90798	00001
113	110816	01000
113	92052	10001
113	93020	10001
113	140126	01100
113	93936	00010
113	89689	10001
113	89688	10001
113	101435	01100
113	94148	10001
113	107634	01100
113	94823	10000
113	102065	01000
113	96568	10001
113	97894	00010
113	96686	00010
113	93295	10001
113	87734	10001
113	89119	10000
113	85675	10010
113	138861	01000
113	1100810	10000
113	90693	10010
113	93049	00001
113	89582	10000
113	110112	00100
113	94812	00001
113	90698	10001
113	93166	00001
113	97086	10010
113	86759	10001
113	145834	00100
113	88812	10000
113	89108	10001
113	88015	10000
113	86872	10000
113	104369	10100
113	92508	10110
113	91453	00010
113	99859	10100
113	94168	10000
113	95499	10001
113	96468	10110
113	1859075	00100
113	93635	00001
113	99858	10100
113	98768	00010
113	90482	11010
113	99294	11000
113	144475	11100
113	87515	10010
113	87514	10000
113	101907	01010
113	95808	10000
113	86301	11000
113	89810	10010
113	90912	10001
113	90231	00001
113	93862	10001
113	93867	10000
113	110178	00100
113	99168	01010
113	87863	00010
113	101113	01000
113	85441	00010
113	88277	10000
113	100700	10000
113	87186	10000
113	89396	00001
113	94984	10001
113	91476	00001
113	109855	00100
113	112347	00100
113	93416	11000
113	92445	10000
113	134697	01100
113	92204	10000
113	97454	01000
113	97212	11000
113	98423	10000
113	90933	10000
113	102659	10110
113	94971	10010
113	93646	10000
113	107203	01110
113	96477	10010
113	85229	10010
113	89829	10010
113	86316	10010
113	85101	10010
113	112220	00100
113	94521	10000
113	89294	10000
113	93552	10000
113	95731	10001
113	109675	00100
113	90720	10000
113	99898	11000
113	91494	10001
113	106834	01100
113	86588	10000
113	86221	10010
113	90274	10001
113	91000	10000
113	94751	00010
113	97903	00010
113	98559	00110
113	96494	11000
113	91480	10000
113	84713	10010
113	87309	10010
113	87428	10000
113	92207	10000
113	85125	01010
113	95999	01010
113	90068	10001
113	101250	01000
113	100041	10000
113	92920	10110
113	90863	00001
113	99432	10000
113	104081	01001
113	85958	10010
113	86367	10010
113	86368	10010
113	101007	00010
113	91827	10000
113	95988	11010
113	96836	00010
113	91821	10001
113	95500	11000
113	86909	10010
113	92472	10000
113	86908	10010
113	86915	10000
113	92908	10000
113	92909	10000
113	86913	10000
113	87324	10000
113	89865	10010
113	85268	11010
113	90727	11001
113	100964	11000
113	103319	01000
113	102281	01110
113	95538	01000
113	93237	00001
113	96188	01010
113	91053	00010
113	93230	11010
113	109470	01100
113	91846	10001
113	91965	11000
113	2621056	11000
113	2621057	01010
113	90759	10010
113	92139	10000
113	92137	10000
113	92259	00001
113	85838	10010
113	101080	01001
113	90745	00001
113	103378	01000
113	87347	00010
113	111778	01000
113	93378	00001
113	99239	10000
113	90544	00001
113	92283	00001
113	87816	10000
113	86849	00010
113	89438	10010
113	103466	01100
113	99903	10001
113	92277	10010
113	103361	01001
113	90774	11000
113	93921	10000
113	90773	10000
113	102155	01000
113	92151	10000
113	98254	11000
113	90525	00011
113	103913	11000
113	87241	10000
114	2620842	11000
114	106562	10100
114	112324	00010
114	104389	10101
114	101671	01001
114	92182	01000
114	118305	00100
114	85409	01000
114	87958	01000
114	91090	01000
114	87711	01000
114	118313	00110
114	103169	00001
114	93824	01000
114	89455	01001
114	87153	11000
114	116491	01001
114	99928	00001
114	112557	00010
114	106571	10001
114	112676	00110
114	85648	11000
114	118424	00010
114	102400	00001
114	89204	11010
114	92846	11000
114	101313	10100
114	103977	00001
114	89323	10000
114	89442	01000
114	107992	01011
114	104121	00101
114	88382	01000
114	103396	01001
114	105698	01110
114	109252	10000
114	2620824	01000
114	99277	01001
114	127910	00010
114	85676	11000
114	85434	01000
114	86881	01000
114	110479	00011
114	91783	01001
114	98737	01000
114	105340	00001
114	110915	00110
114	95344	01000
114	94494	11000
114	85429	01000
114	114285	00011
114	114287	01001
114	105338	00101
114	111570	00110
114	127909	00101
114	109815	00110
114	84692	11000
114	89343	01000
114	626208	00100
114	92301	01000
114	92789	01000
114	100815	00001
114	85216	11000
114	86788	01000
114	100496	01101
114	101343	11100
114	86300	10000
114	92532	01000
114	100390	11001
114	93746	01000
114	93503	01000
114	90597	01000
114	96576	10001
114	98632	01001
114	117803	10001
114	118223	10100
114	85569	01000
114	98071	01000
114	85687	01000
114	85683	01000
114	89126	01001
114	88035	01000
114	112900	00010
114	95836	01001
114	95951	01000
114	94986	01000
114	84945	11000
114	1087914	01001
114	85479	11000
114	90139	01000
114	137730	00100
114	117907	00100
114	91226	01000
114	103882	01011
114	98532	01000
114	110716	00101
114	118442	00100
114	101332	11100
114	93637	01000
114	89176	01000
114	96823	01000
114	91017	11000
114	111751	00100
114	101153	11000
114	117862	00010
114	2381666	11000
114	93549	01000
114	100732	00001
114	94874	01000
114	108479	00101
114	98316	01001
114	97344	01000
114	2526398	01001
114	145779	00010
114	101718	01101
114	118026	00010
114	103336	01001
114	101490	01001
114	101372	10000
114	102340	00001
114	90621	11000
114	105058	01001
114	98223	01001
114	96960	10001
114	98462	11000
114	98581	01000
114	103427	01001
114	87573	11000
114	102339	10001
114	91388	01000
114	111721	00110
114	90730	11000
114	2273280	01000
114	94097	01000
114	98333	01001
114	99304	01100
114	95860	11000
114	1303706	01000
114	117946	10100
114	117952	00100
114	110086	00110
114	88413	01000
114	131163	00100
114	89188	01000
114	105616	00101
114	98924	01001
114	105430	00110
114	97838	01000
114	93475	11010
114	103495	01001
114	98482	10100
114	118192	01110
114	103128	00001
114	118070	00100
114	97709	01001
114	94798	01000
114	88790	11000
114	133756	01100
114	102176	00001
114	108277	01010
114	104474	00001
114	108279	00001
114	99323	00001
114	99201	01000
114	145851	10110
114	118187	00101
114	87108	01000
114	86259	01000
114	84870	11000
114	87584	01000
114	118186	01010
114	91838	01000
114	98826	01001
114	128650	01101
114	102382	01010
114	87491	10000
114	97613	01001
114	85508	11000
114	87816	01001
114	100879	01001
114	87814	11000
114	87935	11000
114	94215	11000
114	102392	10000
114	87361	01000
114	93488	01000
114	93245	01000
114	90772	01000
114	105302	10001
114	110553	00110
114	95302	11000
114	109586	00001
114	217172	01001
114	99341	01001
114	117990	10100
114	90646	10000
114	100640	00001
114	87124	01000
114	100522	01001
114	98807	01001
356	87393	00100
356	95459	00010
356	91411	00100
356	101793	10000
356	99499	01000
356	94365	00110
356	94486	10101
356	111913	01001
356	86865	00010
356	90679	00110
356	87157	00010
356	88125	00100
356	90671	00110
356	107662	10001
356	89560	00100
356	110377	01001
356	103981	00011
356	87947	10010
356	88914	00010
356	87944	00010
356	104940	10000
356	100348	10100
356	103979	11000
356	107419	00011
356	92641	01000
356	90340	10010
356	106660	01001
356	90101	10100
356	104243	00011
356	86647	00010
356	85311	00110
356	103702	00011
356	112416	00001
356	88371	00010
356	88492	01000
356	95225	10001
356	110355	10001
356	95341	00100
356	94133	00010
356	87727	00010
356	89347	00010
356	85540	00110
356	103833	10001
356	104922	11000
356	107694	00011
356	91330	10000
356	108425	10011
356	91457	00110
356	101472	00100
356	91455	00100
356	93071	00010
356	109195	01010
356	101905	00011
356	88044	00010
356	107100	00010
356	106252	00001
356	100394	10000
356	93184	00100
356	106251	10001
356	106250	10001
356	89805	10010
356	94390	10010
356	84595	00010
356	94707	00010
356	106249	00001
356	86891	00010
356	2425811	10000
356	88186	00110
356	112228	01001
356	87097	00100
356	1288178	00100
356	93658	00110
356	92206	10110
356	88744	00010
356	111263	00011
356	104712	00001
356	100234	10001
356	104710	00001
356	101447	10000
356	100479	10000
356	95704	10010
356	111488	01001
356	91105	10100
356	2620696	01100
356	93881	01010
356	92670	11010
356	107680	00011
356	95020	00100
356	95263	10100
356	89702	00100
356	104842	10001
356	91255	10000
356	92103	00010
356	92224	00110
356	107011	01000
356	90720	01110
356	99898	11100
356	92341	00011
356	101947	10000
356	99093	10010
356	87314	00100
356	100971	00100
356	88884	00010
356	88521	00100
356	2421404	10001
356	112171	10000
356	93542	01010
356	93541	01000
356	98316	01110
356	94515	00010
356	91246	00010
356	94073	00110
356	98434	10100
356	107261	00001
356	101956	10110
356	1855348	10000
356	104429	10011
356	104669	10010
356	103792	00001
356	97139	00101
356	108200	00011
356	102101	00011
356	97377	00110
356	94661	00010
356	99795	10100
356	1957917	00100
356	100714	10110
356	88547	00010
356	103301	00001
356	87699	00100
356	100038	01000
356	87695	00010
356	100039	10100
356	85393	00110
356	91145	00110
356	88098	00110
356	91024	00010
356	92356	00010
356	103561	00011
356	107489	10001
356	95865	00010
356	106278	00001
356	104090	10000
356	98690	01100
356	87327	00100
356	87203	00010
356	89864	00100
356	87444	00100
356	89982	00110
356	102109	10010
356	108940	01111
356	91850	00010
356	104465	10000
356	106885	00011
356	93470	00010
356	1087617	10000
356	108937	10001
356	91605	00010
356	89410	00100
356	91969	10010
356	108038	00011
356	96852	00100
356	109120	00011
356	98479	00010
356	99200	10010
356	88559	00110
356	90865	10100
356	105436	00001
356	88433	00010
356	96768	10010
356	97857	00010
356	100083	10000
356	102382	10010
356	102022	01100
356	106983	10010
356	95798	00011
356	91752	10100
356	95672	00010
356	109692	01000
356	99359	01110
356	96085	00010
356	100757	01100
356	87937	00010
356	86849	00100
356	92957	00010
356	89433	00010
356	102810	00010
356	106197	00011
356	104570	10001
356	97727	10100
356	93921	00100
356	97047	00110
356	102390	00110
356	94450	10010
356	85188	00110
356	106503	00001
356	104566	01000
356	101852	00100
356	86397	00010
356	103913	01000
235	87030	10001
235	105110	00011
235	91773	10001
235	103172	00010
235	2620845	10101
235	94801	00001
235	93954	10001
235	86619	11000
235	88807	10010
235	105907	00010
235	87159	10100
235	92617	10010
235	86188	00100
235	96658	00001
235	95327	00010
235	96539	00001
235	86292	10001
235	87381	10001
235	90551	00100
235	91765	10100
235	94119	10001
235	90676	00101
235	93380	10000
235	93384	00101
235	1087766	00001
235	85769	10001
235	90668	00101
235	86973	00110
235	88358	10001
235	92609	00101
235	89201	00101
235	94822	10010
235	95594	00011
235	99399	10010
235	85559	00100
235	1765367	10001
235	121816	00011
235	91428	10010
235	88026	00100
235	86641	10011
235	89476	10100
235	96317	10010
235	96319	00101
235	98618	00010
235	92512	00101
235	99941	00101
235	92070	10000
235	88929	10100
235	88938	10001
235	85789	10001
235	85424	10000
235	92506	10101
235	90205	00100
235	88258	10001
235	92504	01001
235	89466	10100
235	100566	00110
235	88254	00001
235	90123	10100
235	88160	00001
235	95137	00001
235	84918	10010
235	96466	00111
235	93991	00010
235	89809	00110
235	100933	01010
235	89938	10010
235	85578	10001
235	92895	11000
235	104631	01010
235	92415	00101
235	94711	01001
235	84911	00101
235	86538	10001
235	86657	10100
235	88957	10110
235	87740	10001
235	89005	00100
235	104748	00011
235	90264	00010
235	92200	10001
235	84946	10000
235	86207	10100
235	100595	00011
235	94616	00001
235	85470	10011
235	86681	00100
235	90253	00001
235	88053	00111
235	88170	00100
235	95266	10001
235	93089	00101
235	95142	00001
235	98650	00100
235	88737	00001
235	92309	00001
235	101577	00101
235	90925	10001
235	88086	00101
235	94520	10001
235	92222	01000
235	95610	10010
235	102486	00100
235	97910	01101
235	84838	00011
235	90163	00100
235	85814	10001
235	103324	00101
235	86585	10100
235	86223	00011
235	91486	10101
235	106297	00010
235	88191	10100
235	97349	00111
235	89849	00100
235	84711	00100
235	88994	00100
235	89289	00101
235	104427	00001
235	89074	00100
235	93338	00101
235	89072	00101
235	94669	00001
235	97930	00100
235	90621	00110
235	85949	10001
235	1957917	00110
235	84869	10110
235	88668	10001
235	89751	00110
235	90616	10001
235	100052	00010
235	92236	00101
235	90052	10011
235	92350	00001
235	84977	10001
235	84855	00001
235	89748	10100
235	87208	00011
235	87689	10010
235	118247	01000
235	87446	00110
235	102346	00110
235	88652	10010
235	85384	00101
235	90968	10001
235	85022	00010
235	89770	10100
235	111675	00110
235	2620769	10101
235	85855	10100
235	88568	10110
235	100650	00011
235	90635	00111
235	85053	10010
235	106772	00011
235	112512	01010
235	2421297	01000
235	95400	11010
235	107744	00010
235	98912	00001
235	2620873	00110
235	91281	10100
235	84759	00001
235	85604	10100
235	85722	10010
235	88679	00100
235	87346	10010
235	91714	00010
235	90502	10001
235	93219	00101
235	101632	00110
235	104226	00011
235	88311	10100
235	102723	00011
235	88551	10001
235	86010	00100
235	101055	01001
235	95436	10000
235	99591	01100
235	89437	10100
235	89557	00110
235	135276	00010
235	92399	10001
235	88571	00110
235	111403	01000
235	92279	00101
235	111523	01001
235	2402452	00001
235	102394	01010
235	95786	01000
235	96755	10001
235	108250	01010
235	90095	10100
235	84896	10010
235	84650	00111
235	85189	00001
235	91977	10101
235	101852	00110
235	89541	10100
115	93951	00110
115	108743	01000
115	93278	01100
115	625710	01000
115	85094	00101
115	96544	00010
115	99015	00111
115	95695	00010
115	93276	00001
115	95691	00110
115	87829	00001
115	85779	00101
115	86626	00001
115	86622	10000
115	85650	00101
115	105484	11000
115	86293	00100
115	106451	11000
115	86050	00101
115	100471	11000
115	105005	00010
115	96414	00010
115	112794	01000
115	92293	10101
115	93380	10101
115	85403	00001
115	87940	00001
115	104269	10010
115	98709	01110
115	88596	00101
115	105691	01000
115	90585	00100
115	111455	11000
115	111334	01000
115	97658	00100
115	96200	01100
115	99950	00011
115	94024	00010
115	105690	01000
115	99154	00100
115	127913	01100
115	86649	00001
115	87977	00001
115	107869	01010
115	105325	00010
115	105447	01110
115	103702	01100
115	101888	00011
115	92510	00100
115	94137	10000
115	96434	00100
115	103168	00010
115	92194	00001
115	205789	01010
115	85305	00101
115	85786	00001
115	86875	00100
115	85542	00101
115	87074	00001
115	92546	00100
115	96346	00110
115	105279	01010
115	112487	01000
115	93071	01100
115	96345	00110
115	206098	01000
115	2093658	00100
115	111282	01000
115	88286	00101
115	111029	01000
115	106373	01010
115	112478	11000
115	91204	10100
115	92778	00100
115	109881	01100
115	96213	00111
115	94275	11101
115	85689	00001
115	84598	00101
115	2657927	11000
115	95712	00100
115	92686	00101
115	91232	00001
115	93899	00100
115	91477	00100
115	101331	00110
115	93771	10100
115	112903	11000
115	95395	01100
115	2381764	00100
115	89839	00101
115	95270	00110
115	89836	00110
115	86328	00100
115	88742	00001
115	104710	01000
115	85594	00001
115	111921	01000
115	94610	00101
115	128243	01000
115	109624	01000
115	88291	00110
115	96351	00101
115	95383	00101
115	99065	01100
115	86678	00101
115	102428	00011
115	92224	10101
115	93675	10000
115	102240	00010
115	102121	01101
115	94640	00001
115	84603	00001
115	100619	00110
115	85130	10001
115	94875	10000
115	108357	01000
115	94874	00100
115	91003	00010
115	90277	00100
115	106297	10010
115	106059	11010
115	107026	01110
115	96130	00100
115	118387	10000
115	86337	00001
115	88756	00101
115	86334	00110
115	85002	00101
115	87666	00100
115	112943	01010
115	111732	01000
115	91158	00110
115	92480	01100
115	85714	00100
115	1758	01000
115	85275	00001
115	88781	00001
115	112017	01000
115	95741	00001
115	112136	01000
115	93688	11001
115	91148	10100
115	127078	01110
115	111606	01000
115	84728	00101
115	106030	00010
115	2388869	00110
